5.17.2011 0:00;0;0.689;0.823;2;0.766
5.17.2011 0:05;5;0.766;0.689;2;0.789
5.17.2011 0:10;10;0.789;0.766;2;1.082
5.17.2011 0:15;15;1.082;0.789;2;0.466
5.17.2011 0:20;20;0.466;1.082;2;0.82625
5.17.2011 0:25;25;0.82625;0.466;2;0.738
5.17.2011 0:30;30;0.738;0.82625;2;0.797777778
5.17.2011 0:35;35;0.797777778;0.738;2;0.573333333
5.17.2011 0:40;40;0.573333333;0.797777778;2;0.566
5.17.2011 0:45;45;0.566;0.573333333;2;0.505555556
5.17.2011 0:50;50;0.505555556;0.566;2;0.649
5.17.2011 0:55;55;0.649;0.505555556;2;0.455
5.17.2011 1:00;60;0.455;0.649;2;0.592222222
5.17.2011 1:05;65;0.592222222;0.455;2;0.418888889
5.17.2011 1:10;70;0.418888889;0.592222222;2;0.71375
5.17.2011 1:15;75;0.71375;0.418888889;2;0.08
5.17.2011 1:20;80;0.08;0.71375;2;0.4875
5.17.2011 1:25;85;0.4875;0.08;2;0.561
5.17.2011 1:30;90;0.561;0.4875;2;0.378
5.17.2011 1:35;95;0.378;0.561;2;0.154444444
5.17.2011 1:40;100;0.154444444;0.378;2;0.5625
5.17.2011 1:45;105;0.5625;0.154444444;2;0.086666667
5.17.2011 1:50;110;0.086666667;0.5625;2;0.173333333
5.17.2011 1:55;115;0.173333333;0.086666667;2;0.414444444
5.17.2011 2:00;120;0.414444444;0.173333333;2;0.395
5.17.2011 2:05;125;0.395;0.414444444;2;0.206
5.17.2011 2:10;130;0.206;0.395;2;0.414444444
5.17.2011 2:15;135;0.414444444;0.206;2;0.265555556
5.17.2011 2:20;140;0.265555556;0.414444444;2;0.228
5.17.2011 2:25;145;0.228;0.265555556;2;0.41
5.17.2011 2:30;150;0.41;0.228;2;0.364444444
5.17.2011 2:35;155;0.364444444;0.41;2;0.625
5.17.2011 2:40;160;0.625;0.364444444;2;0.517
5.17.2011 2:45;165;0.517;0.625;2;0.191111111
5.17.2011 2:50;170;0.191111111;0.517;2;0.078
5.17.2011 2:55;175;0.078;0.191111111;2;0.333333333
5.17.2011 3:00;180;0.333333333;0.078;2;0.628888889
5.17.2011 3:05;185;0.628888889;0.333333333;2;0.394444444
5.17.2011 3:10;190;0.394444444;0.628888889;2;0.761
5.17.2011 3:15;195;0.761;0.394444444;2;0.968888889
5.17.2011 3:20;200;0.968888889;0.761;2;0.44
5.17.2011 3:25;205;0.44;0.968888889;2;0.2
5.17.2011 3:30;210;0.2;0.44;2;0.423
5.17.2011 3:35;215;0.423;0.2;2;1.16
5.17.2011 3:40;220;1.16;0.423;2;1.237
5.17.2011 3:45;225;1.237;1.16;2;1.412
5.17.2011 3:50;230;1.412;1.237;2;1.362
5.17.2011 3:55;235;1.362;1.412;2;1.873
5.17.2011 4:00;240;1.873;1.362;2;1.211
5.17.2011 4:05;245;1.211;1.873;2;1.978
5.17.2011 4:10;250;1.978;1.211;2;2.294
5.17.2011 4:15;255;2.294;1.978;2;2.028
5.17.2011 4:20;260;2.028;2.294;2;2.379
5.17.2011 4:25;265;2.379;2.028;2;3.439
5.17.2011 4:30;270;3.439;2.379;2;3.668
5.17.2011 4:35;275;3.668;3.439;2;5.62
5.17.2011 4:40;280;5.62;3.668;2;4.323
5.17.2011 4:45;285;4.323;5.62;2;5.916
5.17.2011 4:50;290;5.916;4.323;2;4.445
5.17.2011 4:55;295;4.445;5.916;2;5.171
5.17.2011 5:00;300;5.171;4.445;2;4.599
5.17.2011 5:05;305;4.599;5.171;2;4.899
5.17.2011 5:10;310;4.899;4.599;2;4.772
5.17.2011 5:15;315;4.772;4.899;2;7.49
5.17.2011 5:20;320;7.49;4.772;2;6.428
5.17.2011 5:25;325;6.428;7.49;2;7.679
5.17.2011 5:30;330;7.679;6.428;2;9.618
5.17.2011 5:35;335;9.618;7.679;2;8.211
5.17.2011 5:40;340;8.211;9.618;2;10.667
5.17.2011 5:45;345;10.667;8.211;2;8.782
5.17.2011 5:50;350;8.782;10.667;2;8.899
5.17.2011 5:55;355;8.899;8.782;2;9.861
5.17.2011 6:00;360;9.861;8.899;2;6.556
5.17.2011 6:05;365;6.556;9.861;2;7.127
5.17.2011 6:10;370;7.127;6.556;2;11.372
5.17.2011 6:15;375;11.372;7.127;2;9.4
5.17.2011 6:20;380;9.4;11.372;2;8.706
5.17.2011 6:25;385;8.706;9.4;2;9.878
5.17.2011 6:30;390;9.878;8.706;2;8.446
5.17.2011 6:35;395;8.446;9.878;2;10.801
5.17.2011 6:40;400;10.801;8.446;2;12.607
5.17.2011 6:45;405;12.607;10.801;2;11
5.17.2011 6:50;410;11;12.607;2;9.367
5.17.2011 6:55;415;9.367;11;2;10.522
5.17.2011 7:00;420;10.522;9.367;2;9.033
5.17.2011 7:05;425;9.033;10.522;2;7.54
5.17.2011 7:10;430;7.54;9.033;2;8.322
5.17.2011 7:15;435;8.322;7.54;2;11.535
5.17.2011 7:20;440;11.535;8.322;2;11.35
5.17.2011 7:25;445;11.35;11.535;2;13.877
5.17.2011 7:30;450;13.877;11.35;2;12.195
5.17.2011 7:35;455;12.195;13.877;2;12.612
5.17.2011 7:40;460;12.612;12.195;2;14.018
5.17.2011 7:45;465;14.018;12.612;2;11.761
5.17.2011 7:50;470;11.761;14.018;2;10.523
5.17.2011 7:55;475;10.523;11.761;2;10.778
5.17.2011 8:00;480;10.778;10.523;2;6.884
5.17.2011 8:05;485;6.884;10.778;2;11.189
5.17.2011 8:10;490;11.189;6.884;2;9.282
5.17.2011 8:15;495;9.282;11.189;2;9.834
5.17.2011 8:20;500;9.834;9.282;2;8.65
5.17.2011 8:25;505;8.65;9.834;2;8.652
5.17.2011 8:30;510;8.652;8.65;2;12.035
5.17.2011 8:35;515;12.035;8.652;2;10.145
5.17.2011 8:40;520;10.145;12.035;2;11.962
5.17.2011 8:45;525;11.962;10.145;2;10.195
5.17.2011 8:50;530;10.195;11.962;2;13.528
5.17.2011 8:55;535;13.528;10.195;2;9.971
5.17.2011 9:00;540;9.971;13.528;2;8.245
5.17.2011 9:05;545;8.245;9.971;2;8.417
5.17.2011 9:10;550;8.417;8.245;2;7.434
5.17.2011 9:15;555;7.434;8.417;2;10.145
5.17.2011 9:20;560;10.145;7.434;2;9.655
5.17.2011 9:25;565;9.655;10.145;2;7.678
5.17.2011 9:30;570;7.678;9.655;2;7.751
5.17.2011 9:35;575;7.751;7.678;2;7.429
5.17.2011 9:40;580;7.429;7.751;2;9.399
5.17.2011 9:45;585;9.399;7.429;2;8.541
5.17.2011 9:50;590;8.541;9.399;2;7.188
5.17.2011 9:55;595;7.188;8.541;2;8.116
5.17.2011 10:00;600;8.116;7.188;2;6.25
5.17.2011 10:05;605;6.25;8.116;2;8.662
5.17.2011 10:10;610;8.662;6.25;2;7.101
5.17.2011 10:15;615;7.101;8.662;2;7.405
5.17.2011 10:20;620;7.405;7.101;2;6.695
5.17.2011 10:25;625;6.695;7.405;2;7.173
5.17.2011 10:30;630;7.173;6.695;2;7.541
5.17.2011 10:35;635;7.541;7.173;2;8.928
5.17.2011 10:40;640;8.928;7.541;2;6.816
5.17.2011 10:45;645;6.816;8.928;2;8.555
5.17.2011 10:50;650;8.555;6.816;2;7.661
5.17.2011 10:55;655;7.661;8.555;2;6.773
5.17.2011 11:00;660;6.773;7.661;2;6.407
5.17.2011 11:05;665;6.407;6.773;2;9.855
5.17.2011 11:10;670;9.855;6.407;2;7.606
5.17.2011 11:15;675;7.606;9.855;2;7.266
5.17.2011 11:20;680;7.266;7.606;2;8.856
5.17.2011 11:25;685;8.856;7.266;2;6.888
5.17.2011 11:30;690;6.888;8.856;2;8.582
5.17.2011 11:35;695;8.582;6.888;2;9.016
5.17.2011 11:40;700;9.016;8.582;2;7.638
5.17.2011 11:45;705;7.638;9.016;2;7.891
5.17.2011 11:50;710;7.891;7.638;2;8.484
5.17.2011 11:55;715;8.484;7.891;2;6.311
5.17.2011 12:00;720;6.311;8.484;2;8.149
5.17.2011 12:05;725;8.149;6.311;2;7.578
5.17.2011 12:10;730;7.578;8.149;2;7.455
5.17.2011 12:15;735;7.455;7.578;2;7.452
5.17.2011 12:20;740;7.452;7.455;2;7.122
5.17.2011 12:25;745;7.122;7.452;2;7.877
5.17.2011 12:30;750;7.877;7.122;2;8.723
5.17.2011 12:35;755;8.723;7.877;2;7.94
5.17.2011 12:40;760;7.94;8.723;2;8.495
5.17.2011 12:45;765;8.495;7.94;2;9.678
5.17.2011 12:50;770;9.678;8.495;2;9.094
5.17.2011 12:55;775;9.094;9.678;2;7.338
5.17.2011 13:00;780;7.338;9.094;2;7.073
5.17.2011 13:05;785;7.073;7.338;2;8.218
5.17.2011 13:10;790;8.218;7.073;2;9.038
5.17.2011 13:15;795;9.038;8.218;2;10.789
5.17.2011 13:20;800;10.789;9.038;2;9.735
5.17.2011 13:25;805;9.735;10.789;2;8.405
5.17.2011 13:30;810;8.405;9.735;2;9.857
5.17.2011 13:35;815;9.857;8.405;2;10.146
5.17.2011 13:40;820;10.146;9.857;2;8.794
5.17.2011 13:45;825;8.794;10.146;2;8.516
5.17.2011 13:50;830;8.516;8.794;2;8.628
5.17.2011 13:55;835;8.628;8.516;2;8.639
5.17.2011 14:00;840;8.639;8.628;2;8.095
5.17.2011 14:05;845;8.095;8.639;2;8.344
5.17.2011 14:10;850;8.344;8.095;2;8.266
5.17.2011 14:15;855;8.266;8.344;2;8.739
5.17.2011 14:20;860;8.739;8.266;2;10.23
5.17.2011 14:25;865;10.23;8.739;2;9.571
5.17.2011 14:30;870;9.571;10.23;2;9.089
5.17.2011 14:35;875;9.089;9.571;2;10.468
5.17.2011 14:40;880;10.468;9.089;2;10.995
5.17.2011 14:45;885;10.995;10.468;2;11.1
5.17.2011 14:50;890;11.1;10.995;2;10.746
5.17.2011 14:55;895;10.746;11.1;2;9.112
5.17.2011 15:00;900;9.112;10.746;2;10.056
5.17.2011 15:05;905;10.056;9.112;2;11.345
5.17.2011 15:10;910;11.345;10.056;2;11.768
5.17.2011 15:15;915;11.768;11.345;2;9.173
5.17.2011 15:20;920;9.173;11.768;2;12.801
5.17.2011 15:25;925;12.801;9.173;2;12.523
5.17.2011 15:30;930;12.523;12.801;2;10.344
5.17.2011 15:35;935;10.344;12.523;2;10.537
5.17.2011 15:40;940;10.537;10.344;2;14.399
5.17.2011 15:45;945;14.399;10.537;2;11.947
5.17.2011 15:50;950;11.947;14.399;2;13.572
5.17.2011 15:55;955;13.572;11.947;2;11.6
5.17.2011 16:00;960;11.6;13.572;2;12.135
5.17.2011 16:05;965;12.135;11.6;2;10.289
5.17.2011 16:10;970;10.289;12.135;2;12.958
5.17.2011 16:15;975;12.958;10.289;2;14.361
5.17.2011 16:20;980;14.361;12.958;2;11.923
5.17.2011 16:25;985;11.923;14.361;2;13.227
5.17.2011 16:30;990;13.227;11.923;2;12.216
5.17.2011 16:35;995;12.216;13.227;2;17.487
5.17.2011 16:40;1000;17.487;12.216;2;15.901
5.17.2011 16:45;1005;15.901;17.487;2;12.916
5.17.2011 16:50;1010;12.916;15.901;2;12.006
5.17.2011 16:55;1015;12.006;12.916;2;12.806
5.17.2011 17:00;1020;12.806;12.006;2;12.544
5.17.2011 17:05;1025;12.544;12.806;2;13.561
5.17.2011 17:10;1030;13.561;12.544;2;16.671
5.17.2011 17:15;1035;16.671;13.561;2;13.144
5.17.2011 17:20;1040;13.144;16.671;2;12.906
5.17.2011 17:25;1045;12.906;13.144;2;15.978
5.17.2011 17:30;1050;15.978;12.906;2;11.995
5.17.2011 17:35;1055;11.995;15.978;2;11.983
5.17.2011 17:40;1060;11.983;11.995;2;9.879
5.17.2011 17:45;1065;9.879;11.983;2;10.961
5.17.2011 17:50;1070;10.961;9.879;2;10.507
5.17.2011 17:55;1075;10.507;10.961;2;13.07
5.17.2011 18:05;1085;13.07;10.507;2;8.277142857
5.17.2011 18:10;1090;8.277142857;13.07;2;9.728
5.17.2011 18:15;1095;9.728;8.277142857;2;9.55
5.17.2011 18:20;1100;9.55;9.728;2;8.123
5.17.2011 18:25;1105;8.123;9.55;2;9.935
5.17.2011 18:30;1110;9.935;8.123;2;7.596
5.17.2011 18:35;1115;7.596;9.935;2;9.744
5.17.2011 18:40;1120;9.744;7.596;2;8.328
5.17.2011 18:45;1125;8.328;9.744;2;7.807
5.17.2011 18:50;1130;7.807;8.328;2;6.728
5.17.2011 18:55;1135;6.728;7.807;2;6.367
5.17.2011 19:00;1140;6.367;6.728;2;6.345
5.17.2011 19:05;1145;6.345;6.367;2;5.54
5.17.2011 19:10;1150;5.54;6.345;2;5.641
5.17.2011 19:15;1155;5.641;5.54;2;5.907
5.17.2011 19:20;1160;5.907;5.641;2;4.59
5.17.2011 19:25;1165;4.59;5.907;2;5.294
5.17.2011 19:30;1170;5.294;4.59;2;4.856
5.17.2011 19:35;1175;4.856;5.294;2;5.562
5.17.2011 19:40;1180;5.562;4.856;2;5.437
5.17.2011 19:45;1185;5.437;5.562;2;3.584
5.17.2011 19:50;1190;3.584;5.437;2;4.528
5.17.2011 19:55;1195;4.528;3.584;2;4.005
5.17.2011 20:00;1200;4.005;4.528;2;4.449
5.17.2011 20:05;1205;4.449;4.005;2;4.939
5.17.2011 20:10;1210;4.939;4.449;2;4.583
5.17.2011 20:15;1215;4.583;4.939;2;5.983
5.17.2011 20:20;1220;5.983;4.583;2;4.456
5.17.2011 20:25;1225;4.456;5.983;2;4.978
5.17.2011 20:30;1230;4.978;4.456;2;4.332
5.17.2011 20:35;1235;4.332;4.978;2;4.482
5.17.2011 20:40;1240;4.482;4.332;2;4.306
5.17.2011 20:45;1245;4.306;4.482;2;3.128
5.17.2011 20:50;1250;3.128;4.306;2;3.917
5.17.2011 20:55;1255;3.917;3.128;2;2.588
5.17.2011 21:00;1260;2.588;3.917;2;3.618
5.17.2011 21:05;1265;3.618;2.588;2;3.449
5.17.2011 21:10;1270;3.449;3.618;2;3.177
5.17.2011 21:15;1275;3.177;3.449;2;3.133
5.17.2011 21:20;1280;3.133;3.177;2;2.128
5.17.2011 21:25;1285;2.128;3.133;2;2.928
5.17.2011 21:30;1290;2.928;2.128;2;3.217
5.17.2011 21:35;1295;3.217;2.928;2;2.413
5.17.2011 21:40;1300;2.413;3.217;2;3.34
5.17.2011 21:45;1305;3.34;2.413;2;2.922
5.17.2011 21:50;1310;2.922;3.34;2;2.968
5.17.2011 21:55;1315;2.968;2.922;2;2.279
5.17.2011 22:00;1320;2.279;2.968;2;2.767
5.17.2011 22:05;1325;2.767;2.279;2;2.461
5.17.2011 22:10;1330;2.461;2.767;2;2.655
5.17.2011 22:15;1335;2.655;2.461;2;2.7
5.17.2011 22:20;1340;2.7;2.655;2;1.306
5.17.2011 22:25;1345;1.306;2.7;2;2.206
5.17.2011 22:30;1350;2.206;1.306;2;2.167
5.17.2011 22:35;1355;2.167;2.206;2;1.873
5.17.2011 22:40;1360;1.873;2.167;2;2.04
5.17.2011 22:45;1365;2.04;1.873;2;1.467
5.17.2011 22:50;1370;1.467;2.04;2;1.845
5.17.2011 22:55;1375;1.845;1.467;2;1.86
5.17.2011 23:00;1380;1.86;1.845;2;1.472
5.17.2011 23:05;1385;1.472;1.86;2;1.777
5.17.2011 23:10;1390;1.777;1.472;2;1.456
5.17.2011 23:15;1395;1.456;1.777;2;1.606
5.17.2011 23:20;1400;1.606;1.456;2;0.711
5.17.2011 23:25;1405;0.711;1.606;2;1.073
5.17.2011 23:30;1410;1.073;0.711;2;0.926
5.17.2011 23:35;1415;0.926;1.073;2;0.538
5.17.2011 23:40;1420;0.538;0.926;2;1.017
5.17.2011 23:45;1425;1.017;0.538;2;1.21
5.17.2011 23:50;1430;1.21;1.017;2;0.728
5.17.2011 23:55;1435;0.728;1.21;2;0.478